parameter;unit;Sample Case A;Sample Case B;Sample Case F;Sample Case D
Component-1;%-share;20.0;40.0;30.0;10.0
Component-2;%-share;0.0;30.0;70.0;20.0
Component-3;%-share;80.0;10.0;0.0;30.0
Component-4;%-share;0.0;20.0;0.0;40.0
Total in percentage;%-share;100.0;100.0;100.0;100.0
Total in decimal no;-;1.0;1.0;1.0;1.0
Param A1;unit a1;20.0;40.0;30.0;10.0
A1 converted to kilo;k(unit a1);0.02;0.04;0.03;0.01
Param A2;unit a2;25.7201;51.4401;38.5801;12.86
Param A9;unit a9;312.4603;312.4586;312.4865;312.4696
Param A10;unit a10;1416.4897;1416.4799;1416.6447;1416.5451
